Source Class, Target Class, Score
B cell receptor complex,opportunistic infectious disposition,0.5855932203389831
B cell receptor complex,bacteriostatic disposition,0.6132653061224489
B cell receptor complex,pathogen portal of exit site,0.6264705882352941
B cell receptor complex,cell space,0.6924242424242425
B cell receptor complex,pathologically immunosuppressed organism,0.6087301587301588
B cell receptor complex,pathogen portal of entry site,0.6038461538461539
B cell receptor complex,epitope site,0.6214285714285714
B cell receptor complex,immunoglobulin complex,0.6722222222222223
B cell receptor complex,infection incidence rate,0.598936170212766
B cell receptor complex,organism population,0.5928571428571429
B cell receptor complex,immunosuppressive disposition,0.5653846153846154
B cell receptor complex,architectual structure,0.65
B cell receptor complex,action specification,0.5895348837209302
B cell receptor complex,extended organism,0.6
B cell receptor complex,organism substance,0.5719512195121951
B cell receptor complex,infection end temporal region,0.6230769230769231
B cell receptor complex,place closure control strategy,0.6575471698113208
B cell receptor complex,cidal agent disposition,0.6021739130434782
B cell receptor complex,site,0.524074074074074
B cell receptor complex,infectious structure host,0.6166666666666667
B cell receptor complex,infectious disease incidence rate,0.5928571428571429
B cell receptor complex,symptomatic infectious structure carrier,0.6087301587301588
B cell receptor complex,disordered prion,0.6038461538461539
B cell receptor complex,virostatic disposition,0.5611111111111111
B cell receptor complex,neurotoxin disposition,0.5833333333333334
B cell receptor complex,invasive disposition,0.5662790697674418
B cell receptor complex,virulence factor disposition,0.6264705882352941
B cell receptor complex,communicability end temporal region,0.6224137931034482
B cell receptor complex,macromolecular complex,0.7388888888888888
B cell receptor complex,zoonotic disposition,0.5662790697674418
B cell receptor complex,organism,0.5467741935483871
B cell receptor complex,virus synthesis stage,0.5636363636363636
B cell receptor complex,reverse zoonotic disposition,0.5872549019607843
B cell receptor complex,infectious structure aggregate,0.6009433962264151
B cell receptor complex,infectious structure host role,0.6386792452830189
B cell receptor complex,virus disorder,0.5581081081081081
B cell receptor complex,infectious disposition,0.5833333333333334
B cell receptor complex,quality,0.5166666666666666
B cell receptor complex,infectious disease mortality rate,0.5928571428571429
B cell receptor complex,source of infection site,0.6414893617021277
B cell receptor complex,invasion disposition,0.5430232558139535
B cell receptor complex,viral adhesion disposition,0.5724489795918367
B cell receptor complex,pathogenic disposition,0.5611111111111111
B cell receptor complex,infectious structure,0.6127906976744186
B cell receptor complex,acellular structure aggregate,0.6615384615384616
B cell receptor complex,viricidal disposition,0.5863636363636363
B cell receptor complex,latency end temporal region,0.63
B cell receptor complex,immunodeficient organism,0.598936170212766
B cell receptor complex,infectious disorder,0.6166666666666667
B cell receptor complex,cytotoxin disposition,0.5636363636363636
B cell receptor complex,communicability end process boundary,0.6025423728813559
B cell receptor complex,B cell receptor complex,0.95
B cell receptor complex,collective resistance disposition,0.6464285714285714
B cell receptor complex,primary infectious disposition,0.5820754716981132
B cell receptor complex,immunocompetent organism,0.598936170212766
B cell receptor complex,susceptible organism,0.6127906976744186
B cell receptor complex,endotoxin disposition,0.5636363636363636
B cell receptor complex,collective pathogenic disposition,0.6464285714285714
B cell receptor complex,virus adhesion susceptible cell,0.6351851851851852
B cell receptor complex,appearance of disorder,0.6277777777777778
B cell receptor complex,latency end process boundary,0.6068627450980393
B cell receptor complex,asymptomatic infectious structure carrier,0.60625
B cell receptor complex,cell,0.5981481481481481
B cell receptor complex,case isolation control strategy,0.6351851851851852
B cell receptor complex,infection incidence rate profile,0.65
B cell receptor complex,disorder,0.5467741935483871
B cell receptor complex,enterotoxin disposition,0.5804347826086956
mechanical vector,biological vector role,0.732051282051282
mechanical vector,mechanical vector,0.95
mechanical vector,infectious disease course,0.6404761904761905
mechanical vector,establishment of a clinically abnormal colony,0.6274193548387097
mechanical vector,infectious agent,0.6318181818181818
mechanical vector,chronic infectious disease course,0.67
mechanical vector,pathogen vector,0.73125
mechanical vector,drug susceptibility of infectious agent,0.5928571428571429
mechanical vector,T cell receptor complex,0.65
mechanical vector,static agent disposition,0.6207317073170732
mechanical vector,acute infectious disease course,0.6166666666666667
mechanical vector,infectious agent colony,0.625
mechanical vector,humoral immunity to infectious agent,0.619811320754717
mechanical vector,biological vector,0.7735294117647058
mechanical vector,active immunization against infectious agent,0.5975409836065574
mechanical vector,static agent,0.656896551724138
mechanical vector,adhesion factor,0.66875
mechanical vector,mechanical vector role,0.8858974358974359
mechanical vector,infection incidence rate,0.6451219512195122
mechanical vector,pathogen vector role,0.6932432432432433
mechanical vector,long-term non-progressing infectious disease course,0.5970588235294118
mechanical vector,infectious agent population,0.609090909090909
mechanical vector,vector control strategy,0.625
mechanical vector,place closure control strategy,0.6202127659574468
mechanical vector,cidal agent disposition,0.65
mechanical vector,immunization against infectious agent,0.6166666666666667
mechanical vector,sterilizing immunity to infectious agent,0.5903508771929825
mechanical vector,innate immunity to infectious agent,0.6038461538461539
mechanical vector,infectious agent host role,0.636046511627907
mechanical vector,infectious disease incidence rate,0.61
mechanical vector,passive immunization against infectious agent,0.5951612903225807
mechanical vector,virulence factor disposition,0.6277777777777778
mechanical vector,systematic infection,0.6932432432432433
mechanical vector,asymptomatic infectious agent carrier,0.6351851851851852
mechanical vector,infectious disease mortality rate,0.59
mechanical vector,viral disease course,0.6662162162162162
mechanical vector,susceptibility to infectious agent,0.6068627450980393
mechanical vector,vector surveillance,0.6166666666666667
mechanical vector,normal resident microbiota population,0.6166666666666667
mechanical vector,virulence factor,0.6924242424242425
mechanical vector,invasion factor,0.66875
mechanical vector,acquired immunity to infectious agent,0.5981481481481481
mechanical vector,passive immunity to infectious agent,0.6009433962264151
mechanical vector,genetic resistance to pathogen,0.6414893617021277
mechanical vector,B cell receptor complex,0.65
mechanical vector,cidal agent,0.7
mechanical vector,leukocyte-mediated immunity to infectious agent,0.60625
mechanical vector,disease course,0.6435483870967742
mechanical vector,vaccination against infectious agent,0.619811320754717
mechanical vector,symptomatic infectious agent carrier,0.6386792452830189
mechanical vector,infectious agent reservoir,0.636046511627907
mechanical vector,chronic infection,0.7441176470588234
mechanical vector,infectious agent generative stage,0.61
mechanical vector,infectious agent host,0.6342105263157894
mechanical vector,infection incidence rate profile,0.6336734693877552
mechanical vector,innate immune response,0.5782051282051281
resistant entity,acellular structure,0.5928571428571429
resistant entity,designative information content entity,0.7092592592592593
resistant entity,immaterial entity,0.7530303030303032
resistant entity,establishment of localization in human host,0.6194915254237288
resistant entity,drug-based immunosuppressed organism,0.5846153846153846
resistant entity,division of geopolitical entity,0.6840425531914894
resistant entity,incubation end temporal region,0.6239130434782608
resistant entity,establishment of a clinically abnormal colony,0.6139344262295081
resistant entity,adaptive immune response,0.6
resistant entity,incubation end process boundary,0.598936170212766
resistant entity,material processing,0.6214285714285714
resistant entity,infectious structure generative stage,0.6575471698113208
resistant entity,herd immunity to infectious organism,0.6038461538461539
resistant entity,entity,0.7227272727272727
resistant entity,T cell receptor complex,0.5782051282051281
resistant entity,information content entity,0.7357142857142857
resistant entity,immunosuppressed organism,0.6207317073170732
resistant entity,infectious human pathogen,0.6451219512195122
resistant entity,material entity,0.7725806451612902
resistant entity,object aggregate,0.60625
resistant entity,adhesion factor,0.6435483870967742
resistant entity,pathologically immunosuppressed organism,0.575
resistant entity,processed material,0.6852941176470588
resistant entity,directive information content entity,0.7
resistant entity,infection incidence rate,0.625
resistant entity,double-stranded RNA virus,0.6451219512195122
resistant entity,organism population,0.6214285714285714
resistant entity,architectual structure,0.6342105263157894
resistant entity,action specification,0.6166666666666667
resistant entity,extended organism,0.6318181818181818
resistant entity,organism substance,0.6558823529411765
resistant entity,infection end temporal region,0.6277777777777778
resistant entity,immune response,0.6112903225806451
resistant entity,realizable entity,0.7833333333333333
resistant entity,anatomical entity,0.7530303030303032
resistant entity,infectious structure host,0.6207317073170732
resistant entity,colonization of human,0.5851351351351352
resistant entity,geographical feature,0.6166666666666667
resistant entity,infectious disease incidence rate,0.6336734693877552
resistant entity,symptomatic infectious structure carrier,0.6107142857142857
resistant entity,geopolitical entity,0.7642857142857143
resistant entity,virulence factor disposition,0.609090909090909
resistant entity,communicability end temporal region,0.6068627450980393
resistant entity,negative regulation of immune response,0.5796296296296296
resistant entity,organism,0.6166666666666667
resistant entity,infectious structure aggregate,0.6239130434782608
resistant entity,immune population,0.6015151515151516
resistant entity,infectious structure host role,0.6021739130434782
resistant entity,humoral immune response,0.6038461538461539
resistant entity,positive-sense single-stranded RNA virus,0.6285714285714286
resistant entity,quality,0.6239130434782608
resistant entity,infectious disease mortality rate,0.6540816326530612
resistant entity,virulence factor,0.60625
resistant entity,infectious structure,0.6166666666666667
resistant entity,invasion factor,0.6112903225806451
resistant entity,acellular structure aggregate,0.6055555555555556
resistant entity,latency end temporal region,0.6127906976744186
resistant entity,immunodeficient organism,0.625
resistant entity,object,0.5409090909090909
resistant entity,molecular entity,0.73125
resistant entity,resistant entity,0.95
resistant entity,susceptible population,0.6078947368421053
resistant entity,single-stranded RNA retrovirus,0.6673913043478261
resistant entity,communicability end process boundary,0.5846153846153846
resistant entity,B cell receptor complex,0.5782051282051281
resistant entity,geographical entity,0.7357142857142857
resistant entity,descriptive information content entity,0.7092592592592593
resistant entity,immunocompetent organism,0.625
resistant entity,susceptible organism,0.6166666666666667
resistant entity,negative-sense single-stranded RNA virus,0.6285714285714286
resistant entity,virus adhesion susceptible cell,0.6414893617021277
resistant entity,latency end process boundary,0.609090909090909
resistant entity,asymptomatic infectious structure carrier,0.6078947368421053
resistant entity,case isolation control strategy,0.6627659574468084
resistant entity,infection incidence rate profile,0.6166666666666667
resistant entity,innate immune response,0.6078947368421053
opportunistic infectious disposition,toxin disposition,0.7330188679245283
opportunistic infectious disposition,adhesion disposition,0.7178571428571427
opportunistic infectious disposition,infectious disease course,0.7122950819672131
opportunistic infectious disposition,diseased population,0.65
opportunistic infectious disposition,complex infection,0.6764150943396227
opportunistic infectious disposition,acellular structure,0.5590909090909091
opportunistic infectious disposition,designative information content entity,0.6391891891891892
opportunistic infectious disposition,immaterial entity,0.6009433962264151
opportunistic infectious disposition,bactericidal disposition,0.7166666666666667
opportunistic infectious disposition,establishment of localization in human host,0.639873417721519
opportunistic infectious disposition,infectious disease pandemic,0.7039682539682539
opportunistic infectious disposition,infectious pathogen transmissibility,0.6722222222222223
opportunistic infectious disposition,transmissibility disposition,0.746875
opportunistic infectious disposition,division of geopolitical entity,0.6440298507462687
opportunistic infectious disposition,incubation end temporal region,0.6469696969696969
opportunistic infectious disposition,establishment of a clinically abnormal colony,0.6104938271604938
opportunistic infectious disposition,infected population,0.6863636363636364
opportunistic infectious disposition,infectious agent,0.6807692307692308
opportunistic infectious disposition,chronic infectious disease course,0.7543478260869566
opportunistic infectious disposition,drug susceptibility of infectious agent,0.69
opportunistic infectious disposition,incubation end process boundary,0.6440298507462687
opportunistic infectious disposition,exotoxin disposition,0.7357142857142857
opportunistic infectious disposition,infectious structure generative stage,0.6417808219178082
opportunistic infectious disposition,herd immunity to infectious organism,0.7138888888888889
opportunistic infectious disposition,entity,0.5452380952380953
opportunistic infectious disposition,T cell receptor complex,0.6025423728813559
opportunistic infectious disposition,information content entity,0.6274193548387097
opportunistic infectious disposition,static agent disposition,0.7666666666666666
opportunistic infectious disposition,disposition,0.6840425531914894
opportunistic infectious disposition,collective disposition,0.743103448275862
opportunistic infectious disposition,opportunistic infectious disposition,0.95
opportunistic infectious disposition,acute infectious disease course,0.7335820895522389
opportunistic infectious disposition,surveillance process,0.5928571428571429
opportunistic infectious disposition,biological regulation,0.6429824561403508
opportunistic infectious disposition,infectious agent colony,0.6872881355932203
opportunistic infectious disposition,bacteriostatic disposition,0.7403225806451613
opportunistic infectious disposition,infectious human pathogen,0.6959016393442623
opportunistic infectious disposition,humoral immunity to infectious agent,0.7138888888888889
opportunistic infectious disposition,material entity,0.5872549019607843
opportunistic infectious disposition,pathogen host role,0.5981481481481481
opportunistic infectious disposition,active immunization against infectious agent,0.6875
opportunistic infectious disposition,negative regulation of establishment of localization,0.6545454545454545
opportunistic infectious disposition,immunoglobulin complex,0.5879310344827586
opportunistic infectious disposition,dead-end host,0.5520408163265306
opportunistic infectious disposition,host role,0.5611111111111111
opportunistic infectious disposition,directive information content entity,0.6444444444444444
opportunistic infectious disposition,pathogen host,0.5928571428571429
opportunistic infectious disposition,infectious disease,0.7277777777777777
opportunistic infectious disposition,adhesion of symbiont to host,0.621875
opportunistic infectious disposition,infection incidence rate,0.65
opportunistic infectious disposition,plan specification,0.6537037037037037
opportunistic infectious disposition,long-term non-progressing infectious disease course,0.7143678160919541
opportunistic infectious disposition,immunosuppressive disposition,0.7423076923076922
opportunistic infectious disposition,infectious disease incidence,0.73125
opportunistic infectious disposition,architectual structure,0.6224137931034482
opportunistic infectious disposition,symbiont host role,0.6166666666666667
opportunistic infectious disposition,infectious agent population,0.7198412698412698
opportunistic infectious disposition,infectious disease incidence proportion,0.7166666666666667
opportunistic infectious disposition,vector control strategy,0.6025423728813559
opportunistic infectious disposition,infection end temporal region,0.6807692307692308
opportunistic infectious disposition,place closure control strategy,0.6015151515151516
opportunistic infectious disposition,realizable entity,0.5820754716981132
opportunistic infectious disposition,cidal agent disposition,0.7211864406779661
opportunistic infectious disposition,immunization against infectious agent,0.6965753424657534
opportunistic infectious disposition,pathogen surveillance,0.5728070175438597
opportunistic infectious disposition,sterilizing immunity to infectious agent,0.6868421052631578
opportunistic infectious disposition,infectious disease endemicity,0.7115384615384616
opportunistic infectious disposition,anatomical entity,0.619811320754717
opportunistic infectious disposition,infectious structure host,0.6959016393442623
opportunistic infectious disposition,innate immunity to infectious agent,0.7035211267605633
opportunistic infectious disposition,infectious agent host role,0.6919354838709677
opportunistic infectious disposition,definitive host,0.6264705882352941
opportunistic infectious disposition,infectious disease incidence rate,0.7108695652173913
opportunistic infectious disposition,symptomatic infectious structure carrier,0.7131578947368421
opportunistic infectious disposition,entry into host,0.6656862745098039
opportunistic infectious disposition,colonized host,0.63
opportunistic infectious disposition,virostatic disposition,0.743103448275862
opportunistic infectious disposition,passive immunization against infectious agent,0.6845679012345678
opportunistic infectious disposition,geopolitical entity,0.6681818181818181
opportunistic infectious disposition,neurotoxin disposition,0.7258620689655172
opportunistic infectious disposition,invasive disposition,0.7357142857142857
opportunistic infectious disposition,virulence factor disposition,0.778125
opportunistic infectious disposition,communicability end temporal region,0.6471830985915493
opportunistic infectious disposition,intermediate host,0.6009433962264151
opportunistic infectious disposition,intermediate host role,0.6051724137931035
opportunistic infectious disposition,macromolecular complex,0.5706896551724138
opportunistic infectious disposition,disease,0.5430232558139535
opportunistic infectious disposition,zoonotic disposition,0.7714285714285714
opportunistic infectious disposition,negative regulation of immune response,0.6391891891891892
opportunistic infectious disposition,reverse zoonotic disposition,0.73125
opportunistic infectious disposition,infectious structure aggregate,0.6469696969696969
opportunistic infectious disposition,entry into host through host barriers,0.6280821917808219
opportunistic infectious disposition,infectious structure host role,0.6924242424242425
opportunistic infectious disposition,infectious disease lifetime prevalence,0.7067567567567568
opportunistic infectious disposition,infectious disposition,0.8293103448275861
opportunistic infectious disposition,asymptomatic infectious agent carrier,0.7102739726027397
opportunistic infectious disposition,infectious disease mortality rate,0.696376811594203
opportunistic infectious disposition,viral disease course,0.5928571428571429
opportunistic infectious disposition,negative regulation of biological process,0.6188311688311688
opportunistic infectious disposition,susceptibility to infectious agent,0.6928571428571427
opportunistic infectious disposition,invasion disposition,0.7357142857142857
opportunistic infectious disposition,vector surveillance,0.5954545454545455
opportunistic infectious disposition,viral adhesion disposition,0.7241935483870968
opportunistic infectious disposition,negative regulation of developmental process,0.6125
opportunistic infectious disposition,pathogenic disposition,0.743103448275862
opportunistic infectious disposition,infectious structure,0.6821428571428573
opportunistic infectious disposition,disease transmission model,0.6274193548387097
opportunistic infectious disposition,acellular structure aggregate,0.573076923076923
opportunistic infectious disposition,viricidal disposition,0.730701754385965
opportunistic infectious disposition,latency end temporal region,0.6246031746031746
opportunistic infectious disposition,colonization of host,0.6642857142857143
opportunistic infectious disposition,acquired immunity to infectious agent,0.6965753424657534
opportunistic infectious disposition,virus host,0.6021739130434782
opportunistic infectious disposition,disease surveillance objective specification,0.6625
opportunistic infectious disposition,molecular entity,0.5846153846153846
opportunistic infectious disposition,passive immunity to infectious agent,0.7
opportunistic infectious disposition,resistant entity,0.6230769230769231
opportunistic infectious disposition,negative regulation of production,0.6673913043478261
opportunistic infectious disposition,infectious disorder,0.7227272727272727
opportunistic infectious disposition,negative regulation of replication,0.6642857142857143
opportunistic infectious disposition,quarantine control strategy,0.6404761904761905
opportunistic infectious disposition,dead-end host role,0.5611111111111111
opportunistic infectious disposition,infectious disease sporadicity,0.7227272727272727
opportunistic infectious disposition,infectious disease control objective specification,0.6941860465116279
opportunistic infectious disposition,cytotoxin disposition,0.730701754385965
opportunistic infectious disposition,establishment of localization in host,0.6554794520547945
opportunistic infectious disposition,communicability end process boundary,0.6444444444444444
opportunistic infectious disposition,B cell receptor complex,0.5855932203389831
opportunistic infectious disposition,collective resistance disposition,0.7253623188405797
opportunistic infectious disposition,geographical entity,0.6136363636363636
opportunistic infectious disposition,viral disease,0.5724489795918367
opportunistic infectious disposition,negative regulation of life-sustaining process,0.6329268292682927
opportunistic infectious disposition,primary infectious disposition,0.8439393939393939
opportunistic infectious disposition,descriptive information content entity,0.6527027027027027
opportunistic infectious disposition,leukocyte-mediated immunity to infectious agent,0.6789156626506024
opportunistic infectious disposition,infectious disease prevalence,0.6961538461538461
opportunistic infectious disposition,infectious disease epidemic,0.7198412698412698
opportunistic infectious disposition,disease course,0.59
opportunistic infectious disposition,negative regulation of viral process,0.6305555555555555
opportunistic infectious disposition,vaccination against infectious agent,0.7
opportunistic infectious disposition,host,0.525
opportunistic infectious disposition,symptomatic infectious agent carrier,0.7138888888888889
opportunistic infectious disposition,viral disease epidemic,0.6051724137931035
opportunistic infectious disposition,infectious agent reservoir,0.6758064516129032
opportunistic infectious disposition,infectious disease control strategy,0.6894366197183097
opportunistic infectious disposition,endotoxin disposition,0.730701754385965
opportunistic infectious disposition,collective pathogenic disposition,0.7108695652173913
opportunistic infectious disposition,definitive host role,0.6285714285714286
opportunistic infectious disposition,viral disease pandemic,0.5879310344827586
opportunistic infectious disposition,latency end process boundary,0.621875
opportunistic infectious disposition,asymptomatic infectious structure carrier,0.7097402597402598
opportunistic infectious disposition,establishment of localization in virus host,0.6525316455696202
opportunistic infectious disposition,infectious agent generative stage,0.6528985507246376
opportunistic infectious disposition,infectious agent host,0.6956140350877194
opportunistic infectious disposition,case isolation control strategy,0.6141791044776119
opportunistic infectious disposition,infection incidence rate profile,0.6411764705882353
opportunistic infectious disposition,opportunistic pathogen,0.760344827586207
opportunistic infectious disposition,enterotoxin disposition,0.738135593220339
infectious structure host role,biological vector role,0.6615384615384616
infectious structure host role,toxin disposition,0.6202127659574468
infectious structure host role,adhesion disposition,0.63
infectious structure host role,source of infection role,0.6907407407407408
infectious structure host role,infectious disease course,0.759090909090909
infectious structure host role,diseased population,0.6132653061224489
infectious structure host role,complex infection,0.6202127659574468
infectious structure host role,acellular structure,0.6948979591836735
infectious structure host role,bactericidal disposition,0.6166666666666667
infectious structure host role,establishment of localization in human host,0.6417808219178082
infectious structure host role,infectious disease pandemic,0.730701754385965
infectious structure host role,infectious pathogen transmissibility,0.7075757575757575
infectious structure host role,transmissibility disposition,0.6224137931034482
infectious structure host role,division of geopolitical entity,0.5975409836065574
infectious structure host role,incubation end temporal region,0.6666666666666667
infectious structure host role,establishment of a clinically abnormal colony,0.5966666666666667
infectious structure host role,secondary infection role,0.6907407407407408
infectious structure host role,mutualist role,0.6772727272727272
infectious structure host role,infected population,0.6744897959183673
infectious structure host role,infectious agent,0.7326086956521739
infectious structure host role,chronic infectious disease course,0.7198412698412698
infectious structure host role,drug susceptibility of infectious agent,0.6384057971014493
infectious structure host role,incubation end process boundary,0.6631147540983606
infectious structure host role,exotoxin disposition,0.63
infectious structure host role,infectious structure generative stage,0.8082089552238806
infectious structure host role,herd immunity to infectious organism,0.6469696969696969
infectious structure host role,T cell receptor complex,0.6386792452830189
infectious structure host role,polymerase chain reaction,0.5954545454545455
infectious structure host role,static agent disposition,0.6166666666666667
infectious structure host role,disposition,0.5963414634146341
infectious structure host role,collective disposition,0.6423076923076922
infectious structure host role,opportunistic infectious disposition,0.6924242424242425
infectious structure host role,acute infectious disease course,0.728688524590164
infectious structure host role,infectious agent colony,0.7518867924528303
infectious structure host role,bacteriostatic disposition,0.6642857142857143
infectious structure host role,infectious human pathogen,0.740909090909091
infectious structure host role,humoral immunity to infectious agent,0.6469696969696969
infectious structure host role,parasite role,0.636046511627907
infectious structure host role,pathogen host role,0.7208333333333333
infectious structure host role,active immunization against infectious agent,0.6391891891891892
infectious structure host role,asymptomatic carrier role,0.65
infectious structure host role,immunoglobulin complex,0.6230769230769231
infectious structure host role,dead-end host,0.6127906976744186
infectious structure host role,host role,0.6807692307692308
infectious structure host role,pathogen host,0.636046511627907
infectious structure host role,infectious disease,0.7625
infectious structure host role,adhesion of symbiont to host,0.656896551724138
infectious structure host role,mechanical vector role,0.6807692307692308
infectious structure host role,epitope role,0.6642857142857143
infectious structure host role,infection incidence rate,0.7092592592592593
infectious structure host role,pathogen vector role,0.67
infectious structure host role,long-term non-progressing infectious disease course,0.6598765432098764
infectious structure host role,immunosuppressive disposition,0.6533898305084747
infectious structure host role,infectious disease incidence,0.7258620689655172
infectious structure host role,architectual structure,0.7384615384615384
infectious structure host role,symbiont host role,0.7208333333333333
infectious structure host role,function,0.581578947368421
infectious structure host role,infectious agent population,0.730701754385965
infectious structure host role,action specification,0.63
infectious structure host role,infectious disease incidence proportion,0.7108695652173913
infectious structure host role,symbiont role,0.636046511627907
infectious structure host role,infection end temporal region,0.7042372881355932
infectious structure host role,cidal agent disposition,0.619811320754717
infectious structure host role,immunization against infectious agent,0.658955223880597
infectious structure host role,sterilizing immunity to infectious agent,0.6357142857142857
infectious structure host role,commensal role,0.6545454545454545
infectious structure host role,infectious disease endemicity,0.7211864406779661
infectious structure host role,infectious structure host,0.9045454545454545
infectious structure host role,innate immunity to infectious agent,0.65
infectious structure host role,infectious agent host role,0.8428571428571427
infectious structure host role,pathogen portal of entry role,0.6703389830508475
infectious structure host role,definitive host,0.6722222222222223
infectious structure host role,infectious disease incidence rate,0.7198412698412698
infectious structure host role,symptomatic infectious structure carrier,0.7785714285714286
infectious structure host role,entry into host,0.65
infectious structure host role,colonized host,0.6318181818181818
infectious structure host role,virostatic disposition,0.6423076923076922
infectious structure host role,passive immunization against infectious agent,0.6366666666666667
infectious structure host role,neurotoxin disposition,0.6423076923076922
infectious structure host role,invasive disposition,0.63
infectious structure host role,virulence factor disposition,0.656896551724138
infectious structure host role,communicability end temporal region,0.6192307692307693
infectious structure host role,intermediate host,0.6840425531914894
infectious structure host role,intermediate host role,0.7576923076923078
infectious structure host role,macromolecular complex,0.6230769230769231
infectious structure host role,disease,0.5851351351351352
infectious structure host role,zoonotic disposition,0.63
infectious structure host role,virus synthesis stage,0.6656862745098039
infectious structure host role,reverse zoonotic disposition,0.6224137931034482
infectious structure host role,infectious structure aggregate,0.8333333333333335
infectious structure host role,entry into host through host barriers,0.703731343283582
infectious structure host role,biological role,0.6277777777777778
infectious structure host role,infectious structure host role,0.95
infectious structure host role,infectious disease lifetime prevalence,0.7294117647058823
infectious structure host role,biological vehicle role,0.6386792452830189
infectious structure host role,infectious disposition,0.7576923076923078
infectious structure host role,viral load,0.55
infectious structure host role,asymptomatic infectious agent carrier,0.6888059701492537
infectious structure host role,infectious disease mortality rate,0.7515873015873015
infectious structure host role,viral disease course,0.63
infectious structure host role,susceptibility to infectious agent,0.653125
infectious structure host role,invasion disposition,0.65
infectious structure host role,viral adhesion disposition,0.6285714285714286
infectious structure host role,symptomatic carrier role,0.6537037037037037
infectious structure host role,pathogenic disposition,0.6038461538461539
infectious structure host role,infectious structure,0.85
infectious structure host role,disease transmission model,0.6285714285714286
infectious structure host role,acellular structure aggregate,0.7042372881355932
infectious structure host role,reservoir of pathogen role,0.6642857142857143
infectious structure host role,viricidal disposition,0.6264705882352941
infectious structure host role,latency end temporal region,0.6078947368421053
infectious structure host role,colonization of host,0.65
infectious structure host role,acquired immunity to infectious agent,0.6440298507462687
infectious structure host role,virus host,0.65
infectious structure host role,disease surveillance objective specification,0.6256756756756756
infectious structure host role,pathogen vehicle role,0.6460784313725491
infectious structure host role,pathogen portal of exit role,0.6741379310344828
infectious structure host role,passive immunity to infectious agent,0.6469696969696969
infectious structure host role,reagent role,0.6404761904761905
infectious structure host role,infectious disorder,0.7561224489795919
infectious structure host role,dead-end host role,0.7
infectious structure host role,infectious disease sporadicity,0.7166666666666667
infectious structure host role,infectious disease control objective specification,0.7125
infectious structure host role,antigen role,0.6642857142857143
infectious structure host role,cytotoxin disposition,0.6264705882352941
infectious structure host role,fomite role,0.6695121951219513
infectious structure host role,establishment of localization in host,0.6440298507462687
infectious structure host role,communicability end process boundary,0.6166666666666667
infectious structure host role,pathogen transporter role,0.6681818181818181
infectious structure host role,B cell receptor complex,0.6386792452830189
infectious structure host role,collective resistance disposition,0.6722222222222223
infectious structure host role,viral disease,0.5895348837209302
infectious structure host role,primary infectious disposition,0.7166666666666667
infectious structure host role,leukocyte-mediated immunity to infectious agent,0.6188311688311688
infectious structure host role,infectious disease prevalence,0.7550847457627118
infectious structure host role,infectious disease epidemic,0.730701754385965
infectious structure host role,disease course,0.6545454545454545
infectious structure host role,vaccination against infectious agent,0.6621212121212122
infectious structure host role,host,0.5676470588235294
infectious structure host role,symptomatic infectious agent carrier,0.6924242424242425
infectious structure host role,viral disease epidemic,0.5846153846153846
infectious structure host role,infectious agent reservoir,0.7535714285714286
infectious structure host role,role,0.5676470588235294
infectious structure host role,infectious disease control strategy,0.7576923076923078
infectious structure host role,endotoxin disposition,0.6264705882352941
infectious structure host role,collective pathogenic disposition,0.6404761904761905
infectious structure host role,appearance of disorder,0.6230769230769231
infectious structure host role,definitive host role,0.75
infectious structure host role,viral disease pandemic,0.5846153846153846
infectious structure host role,latency end process boundary,0.6051724137931035
infectious structure host role,asymptomatic infectious structure carrier,0.7739436619718311
infectious structure host role,establishment of localization in virus host,0.6554794520547945
infectious structure host role,infectious agent generative stage,0.7515873015873015
infectious structure host role,infectious agent host,0.7833333333333333
infectious structure host role,primary infection role,0.7
infectious structure host role,infection incidence rate profile,0.7403225806451613
infectious structure host role,enterotoxin disposition,0.6386792452830189
infectious structure aggregate,toxin disposition,0.5776595744680851
infectious structure aggregate,adhesion disposition,0.57
infectious structure aggregate,infectious disease course,0.740909090909091
infectious structure aggregate,diseased population,0.5928571428571429
infectious structure aggregate,complex infection,0.6202127659574468
infectious structure aggregate,acellular structure,0.6948979591836735
infectious structure aggregate,bactericidal disposition,0.5611111111111111
infectious structure aggregate,infectious disease pandemic,0.7482456140350877
infectious structure aggregate,infectious pathogen transmissibility,0.7075757575757575
infectious structure aggregate,transmissibility disposition,0.5706896551724138
infectious structure aggregate,incubation end temporal region,0.6666666666666667
infectious structure aggregate,establishment of a clinically abnormal colony,0.5833333333333334
infectious structure aggregate,infected population,0.6540816326530612
infectious structure aggregate,infectious agent,0.7760869565217391
infectious structure aggregate,chronic infectious disease course,0.7039682539682539
infectious structure aggregate,drug susceptibility of infectious agent,0.6673913043478261
infectious structure aggregate,incubation end process boundary,0.6631147540983606
infectious structure aggregate,exotoxin disposition,0.57
infectious structure aggregate,infectious structure generative stage,0.8380597014925374
infectious structure aggregate,herd immunity to infectious organism,0.6621212121212122
infectious structure aggregate,T cell receptor complex,0.619811320754717
infectious structure aggregate,polymerase chain reaction,0.6136363636363636
infectious structure aggregate,static agent disposition,0.5981481481481481
infectious structure aggregate,disposition,0.5475609756097561
infectious structure aggregate,collective disposition,0.5846153846153846
infectious structure aggregate,site of infection,0.6202127659574468
