Source Class, Target Class, Score
City,disease course,0.5055555555555555
City,place closure control strategy,0.5382352941176471
City,T cell receptor complex,0.524074074074074
City,CL_0000000,0.5214285714285714
City,complex infection,0.5928571428571429
City,COVID-19 disease course,0.524074074074074
R9JTwNa02wDiCbgJvuPv7Ui,B cell receptor complex,0.5369565217391304
R9JTwNa02wDiCbgJvuPv7Ui,NCBITaxon_2,0.5676470588235294
R9JTwNa02wDiCbgJvuPv7Ui,establishment of a clinically abnormal colony,0.5382352941176471
R9JTwNa02wDiCbgJvuPv7Ui,T cell receptor complex,0.5369565217391304
R9JTwNa02wDiCbgJvuPv7Ui,angiotensin-converting enzyme 2,0.5611111111111111
ExchangeRate,COVID-19 mortality rate,0.6214285714285714
ExchangeRate,infection incidence rate,0.6722222222222223
ExchangeRate,infectious disease mortality rate,0.6277777777777778
ExchangeRate,establishment of a clinically abnormal colony,0.5552631578947369
ExchangeRate,SARS-CoV-2 incidence rate,0.6391891891891892
ExchangeRate,T cell receptor complex,0.5928571428571429
ExchangeRate,infection incidence rate profile,0.6318181818181818
ExchangeRate,COVID-19 incidence rate,0.65
ExchangeRate,infectious disease incidence rate,0.65
InfectedSpouse,infected population,0.7833333333333333
InfectedSpouse,T cell receptor complex,0.6121621621621621
Nurse,B cell receptor complex,0.5214285714285714
Nurse,ERO_0000347,0.5125
Nurse,incubation end temporal region,0.5642857142857143
Nurse,PR_000003622,0.5088235294117647
Nurse,ERO_0000008,0.5125
Nurse,latency end process boundary,0.5409090909090909
Nurse,lower respiratory tract disease,0.5333333333333333
Nurse,ERO_0001362,0.5125
Nurse,incubation end process boundary,0.5611111111111111
Nurse,latency end temporal region,0.54375
Nurse,infection end temporal region,0.5382352941176471
Nurse,ERO_0000671,0.5125
Nurse,communicability end process boundary,0.523170731707317
Nurse,ERO_0000006,0.5125
Nurse,communicability end temporal region,0.525
Nurse,T cell receptor complex,0.5214285714285714
Nurse,ERO_0000337,0.5125
ThridParty,establishment of a clinically abnormal colony,0.5590909090909091
ThridParty,T cell receptor complex,0.5712121212121213
COVID-19_Diagnosis,B cell receptor complex,0.5475609756097561
COVID-19_Diagnosis,COVID-19 disease incidence proportion,0.7227272727272727
COVID-19_Diagnosis,COVID-19 mortality rate,0.7182926829268292
COVID-19_Diagnosis,GO_0019814,0.5571428571428572
COVID-19_Diagnosis,GO_0051093,0.5571428571428572
COVID-19_Diagnosis,GO_0019061,0.5571428571428572
COVID-19_Diagnosis,incubation end temporal region,0.5958333333333333
COVID-19_Diagnosis,COVID-19 pandemic,0.7928571428571428
COVID-19_Diagnosis,geospatial location,0.5851351351351352
COVID-19_Diagnosis,GO_0048525,0.5214285714285714
COVID-19_Diagnosis,GO_0019081,0.5571428571428572
COVID-19_Diagnosis,COVID-19,0.7576923076923078
COVID-19_Diagnosis,COVID-19 incidence,0.7833333333333333
COVID-19_Diagnosis,division of geopolitical entity,0.5928571428571429
COVID-19_Diagnosis,GO_0008150,0.5214285714285714
COVID-19_Diagnosis,virus penetration stage,0.5963414634146341
COVID-19_Diagnosis,virus translation stage,0.6451219512195122
COVID-19_Diagnosis,GO_0019083,0.5571428571428572
COVID-19_Diagnosis,GO_0050777,0.5214285714285714
COVID-19_Diagnosis,latency end process boundary,0.5804347826086956
COVID-19_Diagnosis,COVID-19 sporadicity,0.7657894736842106
COVID-19_Diagnosis,GO_0065007,0.5214285714285714
COVID-19_Diagnosis,COVID-19 endemicity,0.7743243243243243
COVID-19_Diagnosis,TRANS_0000008,0.5467741935483871
COVID-19_Diagnosis,acute infection,0.6015151515151516
COVID-19_Diagnosis,establishment of a clinically abnormal colony,0.5452380952380953
COVID-19_Diagnosis,GO_0006959,0.5214285714285714
COVID-19_Diagnosis,acute infectious disease course,0.6132653061224489
COVID-19_Diagnosis,GO_0006955,0.5214285714285714
COVID-19_Diagnosis,incubation end process boundary,0.5928571428571429
COVID-19_Diagnosis,GO_0044409,0.5214285714285714
COVID-19_Diagnosis,GO_0002443,0.5214285714285714
COVID-19_Diagnosis,GO_0032502,0.5214285714285714
COVID-19_Diagnosis,GO_0019062,0.5571428571428572
COVID-19_Diagnosis,GO_0032991,0.5214285714285714
COVID-19_Diagnosis,latency end temporal region,0.5833333333333334
COVID-19_Diagnosis,TRANS_0000002,0.5467741935483871
COVID-19_Diagnosis,GO_0045087,0.5214285714285714
COVID-19_Diagnosis,plan specification,0.5888888888888889
COVID-19_Diagnosis,infection end temporal region,0.598936170212766
COVID-19_Diagnosis,SARS-CoV-2 penetration stage,0.6239130434782608
COVID-19_Diagnosis,GO_19076,0.5653846153846154
COVID-19_Diagnosis,genetic resistance to pathogen,0.575
COVID-19_Diagnosis,GO_0019028,0.5571428571428572
COVID-19_Diagnosis,GO_0046718,0.5214285714285714
COVID-19_Diagnosis,GO_0019031,0.5571428571428572
COVID-19_Diagnosis,GO_0048519,0.5571428571428572
COVID-19_Diagnosis,GO_0046727,0.5214285714285714
COVID-19_Diagnosis,place closure control strategy,0.575
COVID-19_Diagnosis,quality,0.53
COVID-19_Diagnosis,GO_0044403,0.5214285714285714
COVID-19_Diagnosis,GO_0051234,0.5214285714285714
COVID-19_Diagnosis,communicability end process boundary,0.5981481481481481
COVID-19_Diagnosis,COVID-19 prevalence,0.7472972972972972
COVID-19_Diagnosis,COVID-19 lifetime prevalence,0.7108695652173913
COVID-19_Diagnosis,GO_0002250,0.5214285714285714
COVID-19_Diagnosis,communicability end temporal region,0.6009433962264151
COVID-19_Diagnosis,TRANS_0000000,0.5467741935483871
COVID-19_Diagnosis,TRANS_0000007,0.5467741935483871
COVID-19_Diagnosis,T cell receptor complex,0.5475609756097561
COVID-19_Diagnosis,CL_0000000,0.5214285714285714
COVID-19_Diagnosis,GO_0019068,0.5571428571428572
COVID-19_Diagnosis,COVID-19 incidence rate,0.7426829268292683
COVID-19_Diagnosis,GO_0042101,0.5214285714285714
COVID-19_Diagnosis,COVID-19 epidemic,0.7642857142857143
COVID-19_Diagnosis,acute respiratory distress syndrome,0.5820754716981132
COVID-19_Diagnosis,GO_0044411,0.5214285714285714
COVID-19_Diagnosis,GO_0019815,0.5571428571428572
COVID-19_Diagnosis,COVID-19 disease course,0.7914634146341464
COVID-19_Diagnosis,GO_0044406,0.5214285714285714
Place,B cell receptor complex,0.5571428571428572
Place,ERO_0000347,0.5125
Place,three-dimensional spatial region,0.5310810810810811
Place,communicability start temporal region,0.5214285714285714
Place,incubation end temporal region,0.5357142857142857
Place,epitope site,0.5676470588235294
Place,PR_000003622,0.5088235294117647
Place,pathogen portal of entry site,0.5382352941176471
Place,ERO_0000008,0.5125
Place,one-dimensional spatial region,0.5357142857142857
Place,latency end process boundary,0.5712121212121213
Place,source of infection site,0.5189655172413793
Place,local infection,0.6
Place,site,0.5611111111111111
Place,establishment of a clinically abnormal colony,0.51
Place,temporal region,0.6
Place,geospatial region,0.5863636363636363
Place,ERO_0001362,0.5125
Place,incubation end process boundary,0.5333333333333333
Place,pathogen portal of exit site,0.5409090909090909
Place,latency end temporal region,0.575
Place,Country,0.5333333333333333
Place,plan specification,0.6239130434782608
Place,infection end temporal region,0.5382352941176471
Place,function,0.5269230769230769
Place,two-dimensional spatial region,0.5357142857142857
Place,zero-dimensional spatial region,0.5333333333333333
Place,place closure control strategy,0.5928571428571429
Place,ERO_0000671,0.5125
Place,quality,0.5333333333333333
Place,communicability end process boundary,0.523170731707317
Place,cell space,0.7166666666666667
Place,infection start temporal region,0.5333333333333333
Place,ERO_0000006,0.5125
Place,pathogen birth temporal region,0.5357142857142857
Place,communicability end temporal region,0.525
Place,T cell receptor complex,0.5571428571428572
Place,CL_0000000,0.5166666666666666
Place,ERO_0000337,0.5125
Place,pathogen death temporal region,0.5357142857142857
Place,zero-dimensional temporal region,0.5310810810810811
Place,country,0.5333333333333333
Place,geographical region,0.575
Place,anatomical space,0.6404761904761905
Place,spatial region,0.6078947368421053
Place,one-dimensional temporal region,0.5333333333333333
Place,spatiotemporal region,0.5653846153846154
RCraHWfkJdLn81eSUZBYdL1,B cell receptor complex,0.558695652173913
RCraHWfkJdLn81eSUZBYdL1,establishment of a clinically abnormal colony,0.5529411764705883
Statistics,B cell receptor complex,0.5106060606060606
Statistics,information content entity,0.5888888888888889
Statistics,incubation end temporal region,0.575
Statistics,normal resident microbiota population,0.5563829787234043
Statistics,diseased population,0.6224137931034482
Statistics,infectious agent population,0.5851351351351352
Statistics,descriptive information content entity,0.5958333333333333
Statistics,processed material,0.5928571428571429
Statistics,latency end process boundary,0.5552631578947369
Statistics,process that results in death,0.6294871794871795
Statistics,designative information content entity,0.5958333333333333
Statistics,lower respiratory tract disease,0.6207317073170732
Statistics,establishment of a clinically abnormal colony,0.5954545454545455
Statistics,susceptible population,0.60625
Statistics,incubation end process boundary,0.5719512195121951
Statistics,infected population,0.5879310344827586
Statistics,material entity,0.65
Statistics,latency end temporal region,0.5581081081081081
Statistics,plan specification,0.5928571428571429
Statistics,infection end temporal region,0.5525641025641026
Statistics,material processing,0.6224137931034482
Statistics,communicability end process boundary,0.558695652173913
Statistics,immune population,0.5611111111111111
Statistics,communicability end temporal region,0.5388888888888889
Statistics,T cell receptor complex,0.5409090909090909
Statistics,CL_0000000,0.5
Statistics,organism population,0.6224137931034482
Statistics,directive information content entity,0.5804347826086956
RC9UzdECKKuvX9tfnIA2ht5,NCBITaxon_2,0.5676470588235294
RC9UzdECKKuvX9tfnIA2ht5,establishment of a clinically abnormal colony,0.5382352941176471
RC9UzdECKKuvX9tfnIA2ht5,T cell receptor complex,0.558695652173913
RC9UzdECKKuvX9tfnIA2ht5,angiotensin-converting enzyme 2,0.5611111111111111
Moderate_COVID-19,B cell receptor complex,0.6
Moderate_COVID-19,COVID-19 disease incidence proportion,0.6166666666666667
Moderate_COVID-19,COVID-19 mortality rate,0.65
Moderate_COVID-19,GO_0019814,0.5981481481481481
Moderate_COVID-19,object aggregate,0.6318181818181818
Moderate_COVID-19,GO_0051093,0.5981481481481481
Moderate_COVID-19,GO_0019061,0.5981481481481481
Moderate_COVID-19,incubation end temporal region,0.598936170212766
Moderate_COVID-19,COVID-19 pandemic,0.6852941176470588
Moderate_COVID-19,infection incidence rate,0.6207317073170732
Moderate_COVID-19,PR_000003622,0.5189655172413793
Moderate_COVID-19,infectious disease mortality rate,0.61
Moderate_COVID-19,GO_0048525,0.524074074074074
Moderate_COVID-19,GO_0019081,0.5981481481481481
Moderate_COVID-19,COVID-19,0.77
Moderate_COVID-19,COVID-19 incidence,0.6785714285714286
Moderate_COVID-19,GO_0008150,0.5611111111111111
Moderate_COVID-19,GO_0019083,0.5981481481481481
Moderate_COVID-19,GO_0050777,0.524074074074074
Moderate_COVID-19,latency end process boundary,0.6055555555555556
Moderate_COVID-19,COVID-19 sporadicity,0.6662162162162162
Moderate_COVID-19,GO_0065007,0.524074074074074
Moderate_COVID-19,COVID-19 endemicity,0.6722222222222223
Moderate_COVID-19,infectious disease control strategy,0.6038461538461539
Moderate_COVID-19,adhesion factor,0.60625
Moderate_COVID-19,virulence factor disposition,0.5833333333333334
Moderate_COVID-19,establishment of a clinically abnormal colony,0.5629032258064516
Moderate_COVID-19,GO_0006959,0.5611111111111111
Moderate_COVID-19,GO_0006955,0.5611111111111111
Moderate_COVID-19,incubation end process boundary,0.5958333333333333
Moderate_COVID-19,GO_0044409,0.5611111111111111
Moderate_COVID-19,GO_0002443,0.524074074074074
Moderate_COVID-19,GO_0032502,0.524074074074074
Moderate_COVID-19,GO_0019062,0.5981481481481481
Moderate_COVID-19,GO_0032991,0.5611111111111111
Moderate_COVID-19,latency end temporal region,0.5863636363636363
Moderate_COVID-19,GO_0045087,0.524074074074074
Moderate_COVID-19,infection end temporal region,0.6021739130434782
Moderate_COVID-19,invasion factor,0.575
Moderate_COVID-19,GO_19076,0.61
Moderate_COVID-19,intermediate host role,0.6294871794871795
Moderate_COVID-19,quarantine control strategy,0.609090909090909
Moderate_COVID-19,GO_0019028,0.5981481481481481
Moderate_COVID-19,GO_0046718,0.5611111111111111
Moderate_COVID-19,GO_0019031,0.5981481481481481
Moderate_COVID-19,GO_0048519,0.5981481481481481
Moderate_COVID-19,GO_0046727,0.524074074074074
Moderate_COVID-19,place closure control strategy,0.5776595744680851
Moderate_COVID-19,SARS-CoV-2 incidence rate,0.6166666666666667
Moderate_COVID-19,GO_0044403,0.524074074074074
Moderate_COVID-19,GO_0051234,0.5611111111111111
Moderate_COVID-19,communicability end process boundary,0.6009433962264151
Moderate_COVID-19,COVID-19 prevalence,0.6722222222222223
Moderate_COVID-19,vector control strategy,0.575
Moderate_COVID-19,COVID-19 lifetime prevalence,0.6277777777777778
Moderate_COVID-19,GO_0002250,0.524074074074074
Moderate_COVID-19,communicability end temporal region,0.5846153846153846
Moderate_COVID-19,case isolation control strategy,0.575
Moderate_COVID-19,virulence factor,0.6015151515151516
Moderate_COVID-19,T cell receptor complex,0.6
Moderate_COVID-19,intermediate host,0.6558823529411765
Moderate_COVID-19,infectious disease control objective specification,0.5992537313432835
Moderate_COVID-19,GO_0019068,0.5981481481481481
Moderate_COVID-19,infection incidence rate profile,0.6540816326530612
Moderate_COVID-19,COVID-19 incidence rate,0.65
Moderate_COVID-19,GO_0042101,0.5611111111111111
Moderate_COVID-19,infectious disease incidence rate,0.63
Moderate_COVID-19,object,0.5804347826086956
Moderate_COVID-19,COVID-19 epidemic,0.6852941176470588
Moderate_COVID-19,GO_0044411,0.5611111111111111
Moderate_COVID-19,GO_0019815,0.5981481481481481
Moderate_COVID-19,COVID-19 disease course,0.65
Moderate_COVID-19,GO_0044406,0.524074074074074
CorporateCurrentAccount,COVID-19 mortality rate,0.6456521739130434
CorporateCurrentAccount,infection incidence rate,0.598936170212766
CorporateCurrentAccount,infectious disease mortality rate,0.6107142857142857
CorporateCurrentAccount,establishment of a clinically abnormal colony,0.5823529411764706
CorporateCurrentAccount,SARS-CoV-2 incidence rate,0.5958333333333333
CorporateCurrentAccount,T cell receptor complex,0.6239130434782608
CorporateCurrentAccount,infection incidence rate profile,0.5954545454545455
CorporateCurrentAccount,COVID-19 incidence rate,0.6021739130434782
CorporateCurrentAccount,infectious disease incidence rate,0.6107142857142857
LAP,B cell receptor complex,0.5269230769230769
LAP,three-dimensional spatial region,0.5071428571428571
LAP,communicability start temporal region,0.525
LAP,incubation end temporal region,0.5106060606060606
LAP,one-dimensional spatial region,0.5106060606060606
LAP,latency end process boundary,0.5467741935483871
LAP,lower respiratory tract disease,0.5088235294117647
LAP,temporal region,0.5055555555555555
LAP,geospatial region,0.5
LAP,incubation end process boundary,0.5088235294117647
LAP,disease course,0.5088235294117647
LAP,latency end temporal region,0.55
LAP,polymerase chain reaction,0.5214285714285714
LAP,two-dimensional spatial region,0.5106060606060606
LAP,zero-dimensional spatial region,0.5088235294117647
LAP,place closure control strategy,0.5106060606060606
LAP,communicability end process boundary,0.5012820512820513
LAP,viral disease course,0.5369565217391304
LAP,infection start temporal region,0.5088235294117647
LAP,pathogen birth temporal region,0.5106060606060606
LAP,communicability end temporal region,0.5026315789473684
LAP,case isolation control strategy,0.5088235294117647
LAP,T cell receptor complex,0.5269230769230769
LAP,CL_0000000,0.5269230769230769
LAP,pathogen death temporal region,0.5106060606060606
LAP,zero-dimensional temporal region,0.5071428571428571
LAP,geographical region,0.5409090909090909
LAP,spatial region,0.5088235294117647
LAP,one-dimensional temporal region,0.5088235294117647
LAP,spatiotemporal region,0.5333333333333333
InfectedNiece,infected population,0.73125
InfectedNiece,T cell receptor complex,0.5888888888888889
InfectedSon,infected population,0.7833333333333333
InfectedSon,T cell receptor complex,0.5676470588235294
Indian_Bank,incubation end temporal region,0.6207317073170732
Indian_Bank,latency end process boundary,0.5782051282051281
Indian_Bank,establishment of a clinically abnormal colony,0.5928571428571429
Indian_Bank,reservoir of pathogen role,0.5581081081081081
Indian_Bank,incubation end process boundary,0.6166666666666667
Indian_Bank,latency end temporal region,0.581578947368421
Indian_Bank,infection end temporal region,0.625
Indian_Bank,communicability end process boundary,0.598936170212766
Indian_Bank,communicability end temporal region,0.6021739130434782
Indian_Bank,infectious agent reservoir,0.6121621621621621
RZ2UJHbWgJHsKvyMtjEX6W,B cell receptor complex,0.5388888888888889
RZ2UJHbWgJHsKvyMtjEX6W,NCBITaxon_2,0.5409090909090909
RZ2UJHbWgJHsKvyMtjEX6W,T cell receptor complex,0.5388888888888889
RZ2UJHbWgJHsKvyMtjEX6W,angiotensin-converting enzyme 2,0.5632075471698114
KishanCreditCard,establishment of a clinically abnormal colony,0.5975409836065574
KishanCreditCard,T cell receptor complex,0.5782051282051281
Account,IDO_0000486,0.5055555555555555
Account,B cell receptor complex,0.55
Account,IDO_0000489,0.5055555555555555
Account,IDO_0000525,0.5055555555555555
Account,IDO_0000655,0.5055555555555555
Account,IDO_0001029,0.5055555555555555
Account,IDO_0000593,0.5055555555555555
Account,IDO_0000568,0.5055555555555555
Account,IDO_0000407,0.5055555555555555
Account,IDO_0000454,0.5055555555555555
Account,positive-sense single-stranded RNA virus,0.5138297872340426
Account,IDO_0000659,0.5055555555555555
Account,IDO_0000578,0.5055555555555555
Account,IDO_0000552,0.5055555555555555
Account,IDO_0000657,0.5055555555555555
Account,IDO_0001164,0.5055555555555555
Account,IDO_0000467,0.5055555555555555
Account,IDO_0000526,0.5055555555555555
Account,IDO_0000488,0.5055555555555555
Account,IDO_0001353,0.5055555555555555
Account,IDO_0001093,0.5055555555555555
Account,IDO_0000621,0.5055555555555555
Account,IDO_0000464,0.5055555555555555
Account,IDO_0000522,0.5055555555555555
Account,IDO_0000626,0.5055555555555555
Account,IDO_0001350,0.5055555555555555
Account,IDO_0000408,0.5055555555555555
Account,IDO_0000403,0.5055555555555555
Account,IDO_0000617,0.5055555555555555
Account,IDO_0000469,0.5055555555555555
Account,IDO_0000470,0.5055555555555555
Account,IDO_0000431,0.5055555555555555
Account,IDO_0001011,0.5055555555555555
Account,IDO_0000446,0.5055555555555555
Account,IDO_0000427,0.5055555555555555
Account,IDO_0000611,0.5055555555555555
Account,IDO_0001028,0.5055555555555555
Account,IDO_0000437,0.5055555555555555
Account,IDO_0000585,0.5055555555555555
Account,IDO_0000496,0.5055555555555555
Account,IDO_0000451,0.5055555555555555
Account,IDO_0000482,0.5055555555555555
Account,IDO_0000566,0.5055555555555555
Account,IDO_0000495,0.5055555555555555
Account,IDO_0000615,0.5055555555555555
Account,IDO_0000665,0.5055555555555555
Account,IDO_0001007,0.5055555555555555
Account,IDO_0001107,0.5055555555555555
Account,IDO_0000543,0.5055555555555555
Account,IDO_0001072,0.5055555555555555
Account,IDO_0000435,0.5055555555555555
Account,chronic infection,0.6166666666666667
Account,IDO_0000629,0.5055555555555555
Account,IDO_0001352,0.5055555555555555
Account,IDO_0000554,0.5055555555555555
Account,IDO_0000468,0.5055555555555555
Account,IDO_0000584,0.5055555555555555
Account,IDO_0000456,0.5055555555555555
Account,IDO_0000410,0.5055555555555555
Account,IDO_0001083,0.5055555555555555
Account,IDO_0001167,0.5055555555555555
Account,IDO_0000457,0.5055555555555555
Account,IDO_0000509,0.5055555555555555
Account,IDO_0000480,0.5055555555555555
Account,IDO_0001356,0.5055555555555555
Account,IDO_0000425,0.5055555555555555
Account,IDO_0000424,0.5055555555555555
Account,IDO_0000524,0.5055555555555555
Account,IDO_0001000,0.5055555555555555
Account,IDO_0000471,0.5055555555555555
Account,IDO_0001163,0.5055555555555555
Account,IDO_0000532,0.5055555555555555
Account,IDO_0001090,0.5055555555555555
Account,IDO_0001030,0.5055555555555555
Account,IDO_0000420,0.5055555555555555
Account,IDO_0000409,0.5055555555555555
Account,IDO_0001197,0.5055555555555555
Account,IDO_0001127,0.5055555555555555
Account,IDO_0001025,0.5055555555555555
Account,IDO_0000619,0.5055555555555555
Account,IDO_0000632,0.5055555555555555
Account,IDO_0000618,0.5055555555555555
Account,IDO_0001157,0.5055555555555555
Account,IDO_0000553,0.5055555555555555
Account,IDO_0000607,0.5055555555555555
Account,IDO_0001355,0.5055555555555555
Account,IDO_0000426,0.5055555555555555
Account,IDO_0000463,0.5055555555555555
Account,IDO_0000642,0.5055555555555555
Account,IDO_0000545,0.5055555555555555
Account,IDO_0000520,0.5055555555555555
Account,IDO_0001009,0.5055555555555555
Account,IDO_0000466,0.5055555555555555
Account,IDO_0000436,0.5055555555555555
Account,IDO_0000547,0.5055555555555555
Account,IDO_0000588,0.5055555555555555
Account,IDO_0000434,0.5055555555555555
Account,IDO_0001088,0.5055555555555555
Account,IDO_0000653,0.5055555555555555
Account,IDO_0000481,0.5055555555555555
Account,IDO_0000630,0.5055555555555555
Account,IDO_0000551,0.5055555555555555
Account,IDO_0000586,0.5055555555555555
Account,IDO_0001134,0.5055555555555555
Account,IDO_0001126,0.5055555555555555
Account,IDO_0000533,0.5055555555555555
Account,IDO_0000419,0.5055555555555555
Account,IDO_0000535,0.5055555555555555
Account,IDO_0000608,0.5055555555555555
Account,IDO_0000485,0.5055555555555555
Account,IDO_0001168,0.5055555555555555
Account,IDO_0000458,0.5055555555555555
Account,IDO_0000499,0.5055555555555555
Account,IDO_0000445,0.5055555555555555
Account,IDO_0000638,0.5055555555555555
Account,IDO_0000539,0.5055555555555555
Account,IDO_0000604,0.5055555555555555
Account,establishment of a clinically abnormal colony,0.5461538461538461
Account,IDO_0000643,0.5055555555555555
Account,IDO_0000450,0.5055555555555555
Account,IDO_0000656,0.5055555555555555
Account,IDO_0000583,0.5055555555555555
Account,chronic infectious disease course,0.55
Account,history,0.5214285714285714
Account,IDO_0000487,0.5055555555555555
Account,IDO_0000455,0.5055555555555555
Account,IDO_0001010,0.5055555555555555
Account,IDO_0000500,0.5055555555555555
Account,IDO_0001345,0.5055555555555555
Account,IDO_0001096,0.5055555555555555
Account,IDO_0000502,0.5055555555555555
Account,IDO_0000483,0.5055555555555555
Account,IDO_0000400,0.5055555555555555
Account,IDO_0000531,0.5055555555555555
Account,IDO_0000497,0.5055555555555555
Account,IDO_0001196,0.5055555555555555
Account,IDO_0000494,0.5055555555555555
Account,IDO_0001130,0.5055555555555555
Account,IDO_0000663,0.5055555555555555
Account,IDO_0001040,0.5055555555555555
Account,IDO_0000633,0.5055555555555555
Account,IDO_0000515,0.5055555555555555
Account,IDO_0001089,0.5055555555555555
Account,IDO_0000506,0.5055555555555555
Account,IDO_0001092,0.5055555555555555
Account,IDO_0001378,0.5055555555555555
Account,plan specification,0.65
Account,IDO_0000576,0.5055555555555555
Account,IDO_0000415,0.5055555555555555
Account,IDO_0001374,0.5055555555555555
Account,IDO_0000530,0.5055555555555555
Account,IDO_0000640,0.5055555555555555
Account,IDO_0000473,0.5055555555555555
Account,IDO_0001346,0.5055555555555555
Account,IDO_0000650,0.5055555555555555
Account,IDO_0000406,0.5055555555555555
Account,IDO_0001198,0.5055555555555555
Account,IDO_0000581,0.5055555555555555
Account,IDO_0000567,0.5055555555555555
Account,double-stranded RNA virus,0.54375
Account,IDO_0000453,0.5055555555555555
Account,IDO_0000472,0.5055555555555555
Account,IDO_0001172,0.5055555555555555
Account,IDO_0000627,0.5055555555555555
Account,IDO_0000511,0.5055555555555555
Account,IDO_0000412,0.5055555555555555
Account,IDO_0000587,0.5055555555555555
Account,IDO_0000592,0.5055555555555555
Account,IDO_0000651,0.5055555555555555
Account,IDO_0000579,0.5055555555555555
Account,IDO_0000475,0.5055555555555555
Account,IDO_0000448,0.5055555555555555
Account,IDO_0000444,0.5055555555555555
Account,IDO_0000490,0.5055555555555555
Account,IDO_0001091,0.5055555555555555
Account,IDO_0001008,0.5055555555555555
Account,IDO_0000631,0.5055555555555555
Account,IDO_0000571,0.5055555555555555
Account,IDO_0000402,0.5055555555555555
Account,IDO_0001110,0.5055555555555555
Account,IDO_0000557,0.5055555555555555
Account,IDO_0001085,0.5055555555555555
Account,IDO_0000512,0.5055555555555555
Account,IDO_0000498,0.5055555555555555
Account,IDO_0000606,0.5055555555555555
Account,IDO_0000523,0.5055555555555555
Account,IDO_0001343,0.5055555555555555
Account,IDO_0000537,0.5055555555555555
Account,IDO_0000596,0.5055555555555555
Account,IDO_0000430,0.5055555555555555
Account,IDO_0000625,0.5055555555555555
Account,IDO_0000550,0.5055555555555555
Account,IDO_0001005,0.5055555555555555
Account,single-stranded RNA retrovirus,0.5310810810810811
Account,IDO_0001166,0.5055555555555555
Account,IDO_0000504,0.5055555555555555
Account,IDO_0001109,0.5055555555555555
Account,case isolation control strategy,0.581578947368421
Account,IDO_0001377,0.5055555555555555
Account,IDO_0000422,0.5055555555555555
Account,IDO_0001026,0.5055555555555555
Account,negative-sense single-stranded RNA virus,0.5138297872340426
Account,IDO_0000513,0.5055555555555555
Account,IDO_0001348,0.5055555555555555
Account,IDO_0000623,0.5055555555555555
Account,T cell receptor complex,0.55
Account,IDO_0000501,0.5055555555555555
Account,CL_0000000,0.5088235294117647
Account,IDO_0000603,0.5055555555555555
Account,IDO_0000401,0.5055555555555555
Account,IDO_0001027,0.5055555555555555
Account,IDO_0001335,0.5055555555555555
Account,IDO_0000612,0.5055555555555555
Account,IDO_0001351,0.5055555555555555
Account,IDO_0000421,0.5055555555555555
Account,IDO_0001199,0.5055555555555555
Account,IDO_0000449,0.5055555555555555
Account,IDO_0000639,0.5055555555555555
Account,IDO_0001354,0.5055555555555555
Account,IDO_0001001,0.5055555555555555
Account,IDO_0000514,0.5055555555555555
Account,IDO_0000580,0.5055555555555555
Account,IDO_0000528,0.5055555555555555
Account,IDO_0001094,0.5055555555555555
Account,IDO_0001041,0.5055555555555555
Account,IDO_0000616,0.5055555555555555
Account,IDO_0001037,0.5055555555555555
Account,IDO_0001349,0.5055555555555555
Account,IDO_0000484,0.5055555555555555
Account,IDO_0000459,0.5055555555555555
Account,IDO_0001002,0.5055555555555555
Account,IDO_0000447,0.5055555555555555
Account,IDO_0001133,0.5055555555555555
Account,IDO_0000570,0.5055555555555555
Account,IDO_0000610,0.5055555555555555
Account,IDO_0000628,0.5055555555555555
Account,IDO_0001065,0.5055555555555555
Account,IDO_0001124,0.5055555555555555
Account,IDO_0000544,0.5055555555555555
Account,IDO_0000549,0.5055555555555555
Account,IDO_0001111,0.5055555555555555
Account,IDO_0000423,0.5055555555555555
Account,IDO_0001036,0.5055555555555555
Account,IDO_0001165,0.5055555555555555
Account,IDO_0000654,0.5055555555555555
Account,IDO_0000479,0.5055555555555555
Account,IDO_0000538,0.5055555555555555
Account,IDO_0000589,0.5055555555555555
Account,IDO_0001095,0.5055555555555555
Account,IDO_0000477,0.5055555555555555
Account,IDO_0000635,0.5055555555555555
Account,IDO_0001357,0.5055555555555555
Account,IDO_0000548,0.5055555555555555
Account,IDO_0001054,0.5055555555555555
Account,IDO_0000414,0.5055555555555555
Account,IDO_0000474,0.5055555555555555
Account,IDO_0000519,0.5055555555555555
Account,IDO_0000438,0.5055555555555555
Account,IDO_0001344,0.5055555555555555
Account,IDO_0000590,0.5055555555555555
Account,IDO_0000503,0.5055555555555555
SubStandard,B cell receptor complex,0.5382352941176471
SubStandard,COVID-19 mortality rate,0.5382352941176471
SubStandard,infection incidence rate,0.5642857142857143
SubStandard,infectious disease mortality rate,0.5636363636363636
SubStandard,adhesion factor,0.6038461538461539
SubStandard,virulence factor disposition,0.5782051282051281
SubStandard,establishment of a clinically abnormal colony,0.5928571428571429
SubStandard,invasion factor,0.6038461538461539
SubStandard,SARS-CoV-2 incidence rate,0.5888888888888889
SubStandard,virulence factor,0.5981481481481481
SubStandard,T cell receptor complex,0.5088235294117647
SubStandard,infection incidence rate profile,0.5662790697674418
SubStandard,COVID-19 incidence rate,0.5382352941176471
SubStandard,infectious disease incidence rate,0.5863636363636363
Financial,B cell receptor complex,0.5125
Financial,establishment of a clinically abnormal colony,0.5796296296296296
