Source Class, Target Class, Score
division of geopolitical entity,latency end process boundary,0.6025423728813559
division of geopolitical entity,realizable entity,0.7
division of geopolitical entity,pathologically immunosuppressed organism,0.6049295774647887
division of geopolitical entity,infectious structure host role,0.5975409836065574
division of geopolitical entity,COVID-19 incidence rate,0.5981481481481481
division of geopolitical entity,viral plaque assay,0.6132653061224489
division of geopolitical entity,descriptive information content entity,0.7108695652173913
division of geopolitical entity,establishment of localization in human host,0.6527027027027027
division of geopolitical entity,acellular structure,0.57
division of geopolitical entity,virulence factor,0.598936170212766
division of geopolitical entity,incubation end process boundary,0.6435483870967742
division of geopolitical entity,pathogen death process boundary,0.6112903225806451
division of geopolitical entity,molecular entity,0.6840425531914894
division of geopolitical entity,immunosuppressed organism,0.5928571428571429
division of geopolitical entity,latency end temporal region,0.6396551724137931
division of geopolitical entity,infectious structure,0.6264705882352941
division of geopolitical entity,T cell receptor complex,0.5981481481481481
division of geopolitical entity,infectious structure host,0.6107142857142857
division of geopolitical entity,respiratory system disease,0.5903508771929825
division of geopolitical entity,organism population,0.63
division of geopolitical entity,infectious structure generative stage,0.6411764705882353
division of geopolitical entity,susceptible organism,0.6264705882352941
division of geopolitical entity,organism substance,0.5724489795918367
division of geopolitical entity,anatomical entity,0.7208333333333333
division of geopolitical entity,COVID-19 mortality rate,0.6351851851851852
division of geopolitical entity,geopolitical entity,0.83
division of geopolitical entity,symptomatic infectious structure carrier,0.6049295774647887
division of geopolitical entity,designative information content entity,0.7108695652173913
division of geopolitical entity,incubation start process boundary,0.6375
division of geopolitical entity,immunodeficient organism,0.6318181818181818
division of geopolitical entity,pathogen birth process boundary,0.6112903225806451
division of geopolitical entity,infectious human pathogen,0.6285714285714286
division of geopolitical entity,colonization of human,0.6423076923076922
division of geopolitical entity,assay,0.5333333333333333
division of geopolitical entity,immaterial entity,0.7
division of geopolitical entity,blood,0.5055555555555555
division of geopolitical entity,division of geopolitical entity,0.95
division of geopolitical entity,geographical feature,0.6656862745098039
division of geopolitical entity,herd immunity to infectious organism,0.6291044776119403
division of geopolitical entity,infection start process boundary,0.6404761904761905
division of geopolitical entity,action specification,0.6656862745098039
division of geopolitical entity,processed material,0.5724489795918367
division of geopolitical entity,latency start process boundary,0.5975409836065574
division of geopolitical entity,quality,0.581578947368421
division of geopolitical entity,infectious disease incidence rate,0.621875
division of geopolitical entity,communicability start process boundary,0.6094202898550725
division of geopolitical entity,organism,0.5782051282051281
division of geopolitical entity,establishment of a clinically abnormal colony,0.6605263157894737
division of geopolitical entity,process boundary,0.5776595744680851
division of geopolitical entity,adhesion factor,0.6456521739130434
division of geopolitical entity,material processing,0.59
infectious structure generative stage,source of infection,0.6285714285714286
infectious structure generative stage,virostatic disposition,0.6194915254237288
infectious structure generative stage,zoonotic disposition,0.5903508771929825
infectious structure generative stage,infectious disease mortality rate,0.7357142857142857
infectious structure generative stage,infection incidence rate profile,0.7253623188405797
infectious structure generative stage,infectious structure aggregate,0.8380597014925374
infectious structure generative stage,communicability end temporal region,0.6305555555555555
infectious structure generative stage,pathogen generative stage,0.7725806451612902
infectious structure generative stage,infection end temporal region,0.6924242424242425
infectious structure generative stage,infectious disease,0.740909090909091
infectious structure generative stage,SARS-CoV-2 incidence rate,0.6274193548387097
infectious structure generative stage,incubation end temporal region,0.658955223880597
infectious structure generative stage,virulence factor disposition,0.6192307692307693
infectious structure generative stage,viral adhesion disposition,0.5769841269841269
infectious structure generative stage,parasitostatic disposition,0.6246031746031746
infectious structure generative stage,infectious disease incidence,0.7269230769230769
infectious structure generative stage,reverse zoonotic disposition,0.6038461538461539
infectious structure generative stage,virus translation stage,0.7166666666666667
infectious structure generative stage,disease surveillance objective specification,0.6598765432098764
infectious structure generative stage,virus release stage,0.7178571428571427
infectious structure generative stage,infectious agent host role,0.7515873015873015
infectious structure generative stage,macromolecular complex,0.5686440677966101
infectious structure generative stage,asymptomatic infectious structure carrier,0.7576923076923078
infectious structure generative stage,source of infection site,0.6795081967213115
infectious structure generative stage,architectual structure,0.7042372881355932
infectious structure generative stage,B cell receptor complex,0.6
infectious structure generative stage,passive immunization against infectious agent,0.6573170731707317
infectious structure generative stage,infection incidence rate,0.728688524590164
infectious structure generative stage,double-stranded RNA virus,0.6274193548387097
infectious structure generative stage,virus transcription stage,0.7080645161290323
infectious structure generative stage,infectious disease lifetime prevalence,0.73
infectious structure generative stage,toxin disposition,0.5796296296296296
infectious structure generative stage,lower respiratory tract disease,0.6558823529411765
infectious structure generative stage,infectious disease incidence proportion,0.7131578947368421
infectious structure generative stage,virus generative stage,0.7889830508474576
infectious structure generative stage,acute infectious disease course,0.7147058823529412
infectious structure generative stage,cidal agent disposition,0.6166666666666667
infectious structure generative stage,infectious disorder,0.7178571428571427
infectious structure generative stage,biological vehicle,0.5772727272727273
infectious structure generative stage,parasiticidal disposition,0.5790322580645162
infectious structure generative stage,infectious disease sporadicity,0.7186567164179104
infectious structure generative stage,communicability end process boundary,0.6143835616438357
infectious structure generative stage,acellular structure aggregate,0.7227272727272727
infectious structure generative stage,infectious agent colony,0.7166666666666667
infectious structure generative stage,transmissibility disposition,0.5884615384615385
infectious structure generative stage,latency end process boundary,0.5884615384615385
infectious structure generative stage,infectious disease epidemic,0.715625
infectious structure generative stage,infectious agent generative stage,0.8642857142857143
infectious structure generative stage,disease transmission model,0.6087301587301588
infectious structure generative stage,endotoxin disposition,0.5706896551724138
infectious structure generative stage,negative-sense single-stranded RNA virus,0.6577922077922078
infectious structure generative stage,infectious structure host role,0.8082089552238806
infectious structure generative stage,pathogen vehicle,0.6009433962264151
infectious structure generative stage,COVID-19 incidence rate,0.6333333333333333
infectious structure generative stage,cytotoxin disposition,0.5879310344827586
infectious structure generative stage,negative regulation of developmental process,0.6475308641975309
infectious structure generative stage,pathogen vehicle role,0.6224137931034482
infectious structure generative stage,chronic infectious disease course,0.7071428571428571
infectious structure generative stage,asymptomatic infectious agent carrier,0.6932432432432433
infectious structure generative stage,COVID-19 epidemic,0.5611111111111111
infectious structure generative stage,PCR product,0.575
infectious structure generative stage,sterilizing immunity to infectious agent,0.6448051948051949
infectious structure generative stage,diseased population,0.5928571428571429
infectious structure generative stage,acellular structure,0.6642857142857143
infectious structure generative stage,incubation end process boundary,0.6411764705882353
infectious structure generative stage,collective pathogenic disposition,0.6357142857142857
infectious structure generative stage,neurotoxin disposition,0.6025423728813559
infectious structure generative stage,SARS-CoV-2 uncoating stage,0.6722222222222223
infectious structure generative stage,plan specification,0.5954545454545455
infectious structure generative stage,latency end temporal region,0.60625
infectious structure generative stage,innate immunity to infectious agent,0.6722222222222223
infectious structure generative stage,SARS-CoV-2 penetration stage,0.7115384615384616
infectious structure generative stage,infectious structure,0.8008771929824562
infectious structure generative stage,collective disposition,0.6194915254237288
infectious structure generative stage,static agent disposition,0.630327868852459
infectious structure generative stage,T cell receptor complex,0.6166666666666667
infectious structure generative stage,infectious structure host,0.8209677419354838
infectious structure generative stage,infectious agent population,0.715625
infectious structure generative stage,respiratory system disease,0.6404761904761905
infectious structure generative stage,leukocyte-mediated immunity to infectious agent,0.6404761904761905
infectious structure generative stage,generative stage,0.7518867924528303
infectious structure generative stage,humoral immunity to infectious agent,0.6554794520547945
infectious structure generative stage,infectious disease control strategy,0.7416666666666667
infectious structure generative stage,SARS-CoV-2 attachment stage,0.66875
infectious structure generative stage,infectious disease pandemic,0.73125
infectious structure generative stage,infectious structure generative stage,0.95
infectious structure generative stage,immunosuppressive disposition,0.6469696969696969
infectious structure generative stage,pathogenic disposition,0.6025423728813559
infectious structure generative stage,viral disease course,0.6078947368421053
infectious structure generative stage,passive immunity to infectious agent,0.6554794520547945
infectious structure generative stage,infectious disposition,0.6872881355932203
infectious structure generative stage,vaccination against infectious agent,0.682876712328767
infectious structure generative stage,susceptibility to infectious agent,0.6612676056338028
infectious structure generative stage,bacteriostatic disposition,0.6404761904761905
infectious structure generative stage,bactericidal disposition,0.5811475409836065
infectious structure generative stage,source of infection role,0.6467213114754098
infectious structure generative stage,invasion disposition,0.5903508771929825
infectious structure generative stage,disease course,0.6264705882352941
infectious structure generative stage,infectious disease course,0.7403225806451613
infectious structure generative stage,viricidal disposition,0.5706896551724138
infectious structure generative stage,acquired immunity to infectious agent,0.6527027027027027
infectious structure generative stage,complex infection,0.6166666666666667
infectious structure generative stage,COVID-19 disease incidence proportion,0.6121621621621621
infectious structure generative stage,coronavirus disease course,0.6404761904761905
infectious structure generative stage,biological vehicle role,0.6
infectious structure generative stage,symptomatic infectious agent carrier,0.6965753424657534
infectious structure generative stage,infectious disease prevalence,0.7227272727272727
infectious structure generative stage,SARS-CoV-2 genome replication stage,0.7
infectious structure generative stage,disposition,0.5541666666666667
infectious structure generative stage,infected population,0.6464285714285714
infectious structure generative stage,COVID-19 mortality rate,0.6166666666666667
infectious structure generative stage,viral disease,0.59
infectious structure generative stage,adhesion disposition,0.5728070175438597
infectious structure generative stage,developmental process,0.5706896551724138
infectious structure generative stage,disease,0.5863636363636363
infectious structure generative stage,symptomatic infectious structure carrier,0.7616883116883116
infectious structure generative stage,primary infectious disposition,0.658955223880597
infectious structure generative stage,infectious pathogen transmissibility,0.7239726027397261
infectious structure generative stage,infectious human pathogen,0.7241935483870968
infectious structure generative stage,immunization against infectious agent,0.6797297297297297
infectious structure generative stage,virus attachment stage,0.7042372881355932
infectious structure generative stage,SARS-CoV-2 transcription stage,0.6738805970149254
infectious structure generative stage,virus synthesis stage,0.6913793103448276
infectious structure generative stage,SARS-COV-2 adhesion disposition,0.5823529411764706
infectious structure generative stage,invasive disposition,0.6078947368421053
infectious structure generative stage,infectious agent host,0.760344827586207
infectious structure generative stage,long-term non-progressing infectious disease course,0.6545454545454545
infectious structure generative stage,viral disease epidemic,0.6025423728813559
infectious structure generative stage,fungicidal disposition,0.5686440677966101
infectious structure generative stage,viral disease pandemic,0.6025423728813559
infectious structure generative stage,virus penetration stage,0.7333333333333333
infectious structure generative stage,acute respiratory distress syndrome,0.6444444444444444
infectious structure generative stage,division of geopolitical entity,0.6411764705882353
infectious structure generative stage,infectious disease endemicity,0.7378787878787878
infectious structure generative stage,herd immunity to infectious organism,0.6691780821917809
infectious structure generative stage,exotoxin disposition,0.5728070175438597
infectious structure generative stage,infectious agent reservoir,0.7357142857142857
infectious structure generative stage,immunoglobulin complex,0.5686440677966101
infectious structure generative stage,COVID-19 pandemic,0.5611111111111111
infectious structure generative stage,SARS-CoV-2 synthesis stage,0.6563492063492063
infectious structure generative stage,infectious disease control objective specification,0.7258620689655172
infectious structure generative stage,opportunistic infectious disposition,0.6417808219178082
infectious structure generative stage,enterotoxin disposition,0.6
infectious structure generative stage,polymerase chain reaction,0.5951612903225807
infectious structure generative stage,COVID-19 disease course,0.6166666666666667
infectious structure generative stage,infectious disease incidence rate,0.75
infectious structure generative stage,single-stranded RNA retrovirus,0.6440298507462687
infectious structure generative stage,active immunization against infectious agent,0.6598765432098764
infectious structure generative stage,collective resistance disposition,0.6357142857142857
infectious structure generative stage,fungistatic disposition,0.6166666666666667
infectious structure generative stage,virus uncoating stage,0.7086206896551723
infectious structure generative stage,infectious agent,0.7330188679245283
infectious structure generative stage,establishment of a clinically abnormal colony,0.5841463414634146
infectious structure generative stage,coronavirus disease,0.6285714285714286
infectious structure generative stage,positive-sense single-stranded RNA virus,0.6448051948051949
infectious structure generative stage,drug susceptibility of infectious agent,0.6473684210526315
infectious structure generative stage,SARS-CoV-2 release stage,0.6795081967213115
geospatial region,communicability end temporal region,0.6807692307692308
geospatial region,infection end temporal region,0.7108695652173913
geospatial region,geospatial location,0.8388888888888889
geospatial region,incubation end temporal region,0.7053191489361703
geospatial region,two-dimensional spatial region,0.7904255319148936
geospatial region,one-dimensional temporal region,0.7208333333333333
geospatial region,temporal region,0.79375
geospatial region,disease surveillance objective specification,0.6139344262295081
geospatial region,B cell receptor complex,0.6
geospatial region,pathogen birth temporal region,0.7265957446808511
geospatial region,lower respiratory tract disease,0.6166666666666667
geospatial region,infectious disease incidence proportion,0.6285714285714286
geospatial region,acute infectious disease course,0.6166666666666667
geospatial region,communicability end process boundary,0.619811320754717
geospatial region,infection incidence proportion profile,0.5954545454545455
geospatial region,SARS-CoV-2 incidence proportion,0.6166666666666667
geospatial region,spatiotemporal region,0.8184210526315789
geospatial region,latency end process boundary,0.6055555555555556
geospatial region,zero-dimensional spatial region,0.7833333333333333
geospatial region,zero-dimensional temporal region,0.7357142857142857
geospatial region,chronic infectious disease course,0.61
geospatial region,infection start temporal region,0.7416666666666667
geospatial region,incubation end process boundary,0.6166666666666667
geospatial region,geographical region,0.8388888888888889
geospatial region,latency end temporal region,0.7
geospatial region,T cell receptor complex,0.6
geospatial region,viral disease course,0.6121621621621621
geospatial region,three-dimensional spatial region,0.7765306122448979
geospatial region,objective specification,0.65
geospatial region,country,0.575
geospatial region,disease course,0.6112903225806451
geospatial region,infectious disease course,0.6404761904761905
geospatial region,COVID-19 disease incidence proportion,0.6166666666666667
geospatial region,coronavirus disease course,0.6127906976744186
geospatial region,infection incidence proportion,0.6202127659574468
geospatial region,place closure control strategy,0.6414893617021277
geospatial region,object,0.5369565217391304
geospatial region,object aggregate,0.6318181818181818
geospatial region,long-term non-progressing infectious disease course,0.5970588235294118
geospatial region,communicability start temporal region,0.6907407407407408
geospatial region,geospatial region,0.95
geospatial region,division of geopolitical entity,0.6791666666666666
geospatial region,infectious disease control objective specification,0.6141791044776119
geospatial region,COVID-19 disease course,0.6
geospatial region,local infection,0.7
geospatial region,establishment of a clinically abnormal colony,0.6274193548387097
geospatial region,one-dimensional spatial region,0.7904255319148936
geospatial region,spatial region,0.9016129032258065
geospatial region,pathogen death temporal region,0.7265957446808511
intervention,infection incidence rate profile,0.609090909090909
intervention,SARS-CoV-2 incidence rate,0.5851351351351352
intervention,virulence factor disposition,0.65
intervention,infectious disease incidence,0.65
intervention,case isolation control strategy,0.5662790697674418
intervention,B cell receptor complex,0.5928571428571429
intervention,infection incidence rate,0.6444444444444444
intervention,infectious disease incidence proportion,0.6460784313725491
intervention,biological vehicle,0.5833333333333334
intervention,infection incidence proportion profile,0.63
intervention,SARS-CoV-2 incidence proportion,0.636046511627907
intervention,invasion factor,0.6722222222222223
intervention,pathogen vehicle,0.6285714285714286
intervention,COVID-19 incidence rate,0.5928571428571429
intervention,pathogen vehicle role,0.6318181818181818
intervention,infection incidence,0.6758064516129032
intervention,virulence factor,0.6642857142857143
intervention,COVID-19 incidence,0.5833333333333334
intervention,T cell receptor complex,0.6214285714285714
intervention,invasion disposition,0.7
intervention,COVID-19 disease incidence proportion,0.6132653061224489
intervention,biological vehicle role,0.5928571428571429
intervention,infection incidence proportion,0.6642857142857143
intervention,place closure control strategy,0.5928571428571429
intervention,intervention,0.95
intervention,infection incidence profile,0.6294871794871795
intervention,SARS-CoV-2 incidence,0.60625
intervention,geographical feature,0.575
intervention,action specification,0.66875
intervention,infectious disease incidence rate,0.6277777777777778
intervention,establishment of a clinically abnormal colony,0.5728070175438597
intervention,adhesion factor,0.5981481481481481
protein,SARS-CoV-2 membrane protein,0.6558823529411765
protein,T cell receptor complex,0.5833333333333334
protein,SARS-CoV-2 nucleoside protein,0.6444444444444444
protein,protein,0.95
latency interval,B cell receptor complex,0.6038461538461539
latency interval,infectious disease lifetime prevalence,0.6351851851851852
latency interval,latency end process boundary,0.7
latency interval,latency interval,0.95
latency interval,latency end temporal region,0.7755813953488372
latency interval,anatomical space,0.60625
latency interval,T cell receptor complex,0.6038461538461539
latency interval,communicability interval,0.75
latency interval,incubation interval,0.7928571428571428
latency interval,eclipse interval,0.79375
latency interval,division of geopolitical entity,0.5776595744680851
latency interval,transmission interval,0.7472972972972972
latency interval,action specification,0.6166666666666667
latency interval,latency start process boundary,0.6891304347826087
latency interval,COVID-19 lifetime prevalence,0.6545454545454545
latency interval,establishment of a clinically abnormal colony,0.6139344262295081
latency interval,cell space,0.6038461538461539
parasite,communicability end temporal region,0.5430232558139535
parasite,infection end temporal region,0.5581081081081081
parasite,incubation end temporal region,0.5552631578947369
parasite,site of infection,0.61
parasite,source of infection site,0.60625
parasite,B cell receptor complex,0.5467741935483871
parasite,double-stranded RNA virus,0.5712121212121213
parasite,communicability end process boundary,0.5409090909090909
parasite,latency end process boundary,0.5333333333333333
parasite,negative-sense single-stranded RNA virus,0.5541666666666667
parasite,incubation end process boundary,0.5269230769230769
parasite,latency end temporal region,0.5642857142857143
parasite,T cell receptor complex,0.5467741935483871
parasite,parasite,0.95
parasite,epitope site,0.7
parasite,parasite role,0.830952380952381
parasite,generically dependent continuant,0.55
parasite,pathogen portal of exit site,0.6722222222222223
parasite,pathogen portal of entry site,0.6662162162162162
parasite,site,0.7833333333333333
parasite,specifically dependent continuant,0.5475609756097561
parasite,single-stranded RNA retrovirus,0.5552631578947369
parasite,viral load,0.5611111111111111
parasite,establishment of a clinically abnormal colony,0.5066037735849056
parasite,positive-sense single-stranded RNA virus,0.5541666666666667
symptomatic infectious structure carrier,virostatic disposition,0.6435483870967742
symptomatic infectious structure carrier,zoonotic disposition,0.6166666666666667
symptomatic infectious structure carrier,infectious disease mortality rate,0.682876712328767
symptomatic infectious structure carrier,infection incidence rate profile,0.6722222222222223
symptomatic infectious structure carrier,infectious structure aggregate,0.7928571428571428
symptomatic infectious structure carrier,communicability end temporal region,0.61
symptomatic infectious structure carrier,infection end temporal region,0.6528985507246376
symptomatic infectious structure carrier,infectious disease,0.7086206896551723
symptomatic infectious structure carrier,SARS-CoV-2 incidence rate,0.65
symptomatic infectious structure carrier,incubation end temporal region,0.6214285714285714
symptomatic infectious structure carrier,normal resident microbiota population,0.6188311688311688
symptomatic infectious structure carrier,virulence factor disposition,0.6117647058823529
symptomatic infectious structure carrier,viral adhesion disposition,0.5863636363636363
symptomatic infectious structure carrier,parasitostatic disposition,0.6469696969696969
symptomatic infectious structure carrier,infectious disease incidence,0.7
symptomatic infectious structure carrier,reverse zoonotic disposition,0.6117647058823529
symptomatic infectious structure carrier,disease surveillance objective specification,0.6285714285714286
symptomatic infectious structure carrier,infectious agent host role,0.6924242424242425
symptomatic infectious structure carrier,macromolecular complex,0.6112903225806451
symptomatic infectious structure carrier,asymptomatic infectious structure carrier,0.9438271604938271
symptomatic infectious structure carrier,architectual structure,0.7241935483870968
symptomatic infectious structure carrier,B cell receptor complex,0.6087301587301588
symptomatic infectious structure carrier,passive immunization against infectious agent,0.6852941176470588
symptomatic infectious structure carrier,infection incidence rate,0.66875
symptomatic infectious structure carrier,infectious disease lifetime prevalence,0.6679487179487179
symptomatic infectious structure carrier,toxin disposition,0.6078947368421053
symptomatic infectious structure carrier,lower respiratory tract disease,0.6330985915492958
symptomatic infectious structure carrier,infectious disease incidence proportion,0.6778481012658227
symptomatic infectious structure carrier,acute infectious disease course,0.7316901408450704
symptomatic infectious structure carrier,cidal agent disposition,0.5928571428571429
symptomatic infectious structure carrier,infectious disorder,0.7042372881355932
symptomatic infectious structure carrier,parasiticidal disposition,0.6192307692307693
symptomatic infectious structure carrier,infectious disease sporadicity,0.6785714285714286
symptomatic infectious structure carrier,communicability end process boundary,0.6210526315789474
symptomatic infectious structure carrier,acellular structure aggregate,0.7108695652173913
symptomatic infectious structure carrier,infectious agent colony,0.6722222222222223
symptomatic infectious structure carrier,pathogen transporter,0.6333333333333333
symptomatic infectious structure carrier,transmissibility disposition,0.5970588235294118
symptomatic infectious structure carrier,latency end process boundary,0.6264705882352941
symptomatic infectious structure carrier,infectious disease epidemic,0.6888059701492537
symptomatic infectious structure carrier,infectious agent generative stage,0.6965753424657534
symptomatic infectious structure carrier,disease transmission model,0.5863636363636363
symptomatic infectious structure carrier,endotoxin disposition,0.5975409836065574
symptomatic infectious structure carrier,cidal agent,0.5480392156862746
symptomatic infectious structure carrier,infectious structure host role,0.7785714285714286
symptomatic infectious structure carrier,COVID-19 incidence rate,0.6404761904761905
symptomatic infectious structure carrier,cytotoxin disposition,0.630327868852459
symptomatic infectious structure carrier,chronic infectious disease course,0.7376712328767124
symptomatic infectious structure carrier,asymptomatic infectious agent carrier,0.8655844155844156
symptomatic infectious structure carrier,COVID-19 epidemic,0.5728070175438597
symptomatic infectious structure carrier,sterilizing immunity to infectious agent,0.675
symptomatic infectious structure carrier,diseased population,0.5686440677966101
symptomatic infectious structure carrier,acellular structure,0.6872881355932203
symptomatic infectious structure carrier,incubation end process boundary,0.6330985915492958
symptomatic infectious structure carrier,collective pathogenic disposition,0.6006849315068493
symptomatic infectious structure carrier,neurotoxin disposition,0.5951612903225807
symptomatic infectious structure carrier,plan specification,0.6051724137931035
symptomatic infectious structure carrier,latency end temporal region,0.6141791044776119
symptomatic infectious structure carrier,innate immunity to infectious agent,0.6766666666666665
symptomatic infectious structure carrier,infectious structure,0.7833333333333333
symptomatic infectious structure carrier,collective disposition,0.5951612903225807
symptomatic infectious structure carrier,static agent disposition,0.66875
symptomatic infectious structure carrier,T cell receptor complex,0.6246031746031746
symptomatic infectious structure carrier,asymptomatic carrier role,0.7423076923076922
symptomatic infectious structure carrier,infectious structure host,0.7730769230769231
symptomatic infectious structure carrier,infectious agent population,0.6738805970149254
symptomatic infectious structure carrier,respiratory system disease,0.6318181818181818
symptomatic infectious structure carrier,leukocyte-mediated immunity to infectious agent,0.6798850574712644
symptomatic infectious structure carrier,humoral immunity to infectious agent,0.6868421052631578
symptomatic infectious structure carrier,infectious disease control strategy,0.69
symptomatic infectious structure carrier,infectious disease pandemic,0.6888059701492537
symptomatic infectious structure carrier,infectious structure generative stage,0.7616883116883116
symptomatic infectious structure carrier,immunosuppressive disposition,0.5949275362318841
symptomatic infectious structure carrier,innate immune response,0.6112903225806451
symptomatic infectious structure carrier,pathogenic disposition,0.6274193548387097
symptomatic infectious structure carrier,viral disease course,0.6166666666666667
symptomatic infectious structure carrier,passive immunity to infectious agent,0.6868421052631578
symptomatic infectious structure carrier,infectious disposition,0.6758064516129032
symptomatic infectious structure carrier,vaccination against infectious agent,0.6868421052631578
symptomatic infectious structure carrier,susceptibility to infectious agent,0.6932432432432433
symptomatic infectious structure carrier,bacteriostatic disposition,0.6318181818181818
symptomatic infectious structure carrier,bactericidal disposition,0.60625
symptomatic infectious structure carrier,invasion disposition,0.5833333333333334
symptomatic infectious structure carrier,disease course,0.5981481481481481
symptomatic infectious structure carrier,infectious disease course,0.7115384615384616
symptomatic infectious structure carrier,viricidal disposition,0.5811475409836065
symptomatic infectious structure carrier,acquired immunity to infectious agent,0.6707792207792208
symptomatic infectious structure carrier,complex infection,0.6429824561403508
symptomatic infectious structure carrier,COVID-19 disease incidence proportion,0.6188311688311688
symptomatic infectious structure carrier,coronavirus disease course,0.6318181818181818
symptomatic infectious structure carrier,asymptomatic carrier,0.7666666666666666
symptomatic infectious structure carrier,symptomatic infectious agent carrier,0.8710526315789474
symptomatic infectious structure carrier,infectious disease prevalence,0.6818840579710145
symptomatic infectious structure carrier,disposition,0.5872549019607843
symptomatic infectious structure carrier,infected population,0.6194915254237288
symptomatic infectious structure carrier,COVID-19 mortality rate,0.5928571428571429
symptomatic infectious structure carrier,viral disease,0.5820754716981132
symptomatic infectious structure carrier,adhesion disposition,0.5833333333333334
symptomatic infectious structure carrier,disease,0.5563829787234043
symptomatic infectious structure carrier,symptomatic infectious structure carrier,0.95
symptomatic infectious structure carrier,primary infectious disposition,0.7071428571428571
symptomatic infectious structure carrier,designative information content entity,0.6679487179487179
symptomatic infectious structure carrier,symptomatic carrier role,0.746875
symptomatic infectious structure carrier,infectious pathogen transmissibility,0.6605263157894737
symptomatic infectious structure carrier,infectious human pathogen,0.6807692307692308
symptomatic infectious structure carrier,immunization against infectious agent,0.6967532467532468
symptomatic infectious structure carrier,virus synthesis stage,0.630327868852459
symptomatic infectious structure carrier,SARS-COV-2 adhesion disposition,0.6049295774647887
symptomatic infectious structure carrier,invasive disposition,0.5833333333333334
symptomatic infectious structure carrier,infectious agent host,0.6631147540983606
symptomatic infectious structure carrier,long-term non-progressing infectious disease course,0.6917582417582417
symptomatic infectious structure carrier,viral disease epidemic,0.5951612903225807
symptomatic infectious structure carrier,fungicidal disposition,0.5790322580645162
symptomatic infectious structure carrier,viral disease pandemic,0.5951612903225807
symptomatic infectious structure carrier,acute respiratory distress syndrome,0.6366666666666667
symptomatic infectious structure carrier,symptomatic carrier,0.7720338983050847
symptomatic infectious structure carrier,infectious disease endemicity,0.6818840579710145
symptomatic infectious structure carrier,herd immunity to infectious organism,0.6868421052631578
symptomatic infectious structure carrier,pathogen transporter role,0.6346153846153847
symptomatic infectious structure carrier,exotoxin disposition,0.6
symptomatic infectious structure carrier,infectious agent reservoir,0.7075757575757575
symptomatic infectious structure carrier,immunoglobulin complex,0.5790322580645162
symptomatic infectious structure carrier,COVID-19 pandemic,0.5728070175438597
symptomatic infectious structure carrier,SARS-CoV-2 synthesis stage,0.6469696969696969
symptomatic infectious structure carrier,infectious disease control objective specification,0.6833333333333332
symptomatic infectious structure carrier,opportunistic infectious disposition,0.7131578947368421
symptomatic infectious structure carrier,enterotoxin disposition,0.6087301587301588
symptomatic infectious structure carrier,polymerase chain reaction,0.6346153846153847
symptomatic infectious structure carrier,COVID-19 disease course,0.6246031746031746
symptomatic infectious structure carrier,infectious disease incidence rate,0.6965753424657534
symptomatic infectious structure carrier,active immunization against infectious agent,0.6761904761904762
symptomatic infectious structure carrier,collective resistance disposition,0.6143835616438357
symptomatic infectious structure carrier,symptom,0.598936170212766
symptomatic infectious structure carrier,fungistatic disposition,0.6404761904761905
symptomatic infectious structure carrier,local infection,0.65
symptomatic infectious structure carrier,infectious agent,0.6821428571428573
symptomatic infectious structure carrier,establishment of a clinically abnormal colony,0.6029411764705883
symptomatic infectious structure carrier,coronavirus disease,0.6194915254237288
symptomatic infectious structure carrier,drug susceptibility of infectious agent,0.6778481012658227
symptomatic infectious structure carrier,static agent,0.6230769230769231
adaptive immune response,immune response,0.8346153846153846
adaptive immune response,infectious disease mortality rate,0.6078947368421053
adaptive immune response,infection incidence rate profile,0.6642857142857143
adaptive immune response,communicability end temporal region,0.6194915254237288
adaptive immune response,surveillance process,0.6772727272727272
adaptive immune response,infection end temporal region,0.6386792452830189
adaptive immune response,SARS-CoV-2 incidence rate,0.6336734693877552
adaptive immune response,incubation end temporal region,0.6537037037037037
adaptive immune response,resistant entity,0.6
adaptive immune response,virus release stage,0.6593023255813953
adaptive immune response,B cell receptor complex,0.6202127659574468
adaptive immune response,passive immunization against infectious agent,0.6673913043478261
adaptive immune response,infection incidence rate,0.6375
adaptive immune response,lower respiratory tract disease,0.6136363636363636
adaptive immune response,genetic resistance to pathogen,0.6351851851851852
adaptive immune response,process,0.6112903225806451
adaptive immune response,droplet pathogen transmission process,0.6467213114754098
adaptive immune response,communicability end process boundary,0.6333333333333333
adaptive immune response,latency end process boundary,0.6615384615384616
adaptive immune response,susceptible population,0.6239130434782608
adaptive immune response,COVID-19 incidence rate,0.6202127659574468
adaptive immune response,negative regulation of developmental process,0.6558823529411765
adaptive immune response,antibiotic resistance,0.6722222222222223
adaptive immune response,resistance to drug,0.5928571428571429
adaptive immune response,process of establishing an infection,0.6
adaptive immune response,incubation end process boundary,0.65
adaptive immune response,pathogen death process boundary,0.65
adaptive immune response,plan specification,0.6166666666666667
adaptive immune response,latency end temporal region,0.6656862745098039
adaptive immune response,virus adhesion susceptible cell,0.6318181818181818
adaptive immune response,T cell receptor complex,0.6414893617021277
adaptive immune response,indirect pathogen transmission process,0.6435483870967742
adaptive immune response,planned process,0.6551282051282051
adaptive immune response,innate immune response,0.8630434782608696
adaptive immune response,passive immunity to infectious agent,0.7
adaptive immune response,susceptible organism,0.6318181818181818
adaptive immune response,COVID-19 mortality rate,0.5776595744680851
adaptive immune response,process profile,0.6294871794871795
